harvest,location,point,spp,sup_short,sup_med,sup_tall,sup_sapl,exp_short,exp_med,exp_tall,exp_sapl
gas_line,interior,868,sm,0,0,0,0,0,1540.63586243777,0,0
gas_line,interior,868,wa,1012.8358482059843,0,0,0,2025.6716964119687,1155.4768968283274,0,0
gas_line,interior,869,sb,5064.179241029922,0,0,0,0,385.1589656094425,0,0
gas_line,interior,869,wa,3038.507544617953,0,0,0,2025.6716964119687,0,0,0
gas_line,interior,869,bta,1012.8358482059843,0,0,0,0,0,0,0
gas_line,interior,870,sm,0,0,0,0,5064.179241029922,385.1589656094425,0,0
gas_line,interior,870,bta,0,0,0,0,0,770.317931218885,0,0
gas_line,interior,871,sb,0,0,0,0,0,385.1589656094425,0,0
gas_line,interior,871,pb,3038.507544617953,0,0,0,0,770.317931218885,0,0
gas_line,interior,871,bta,15192.537723089765,0,0,0,0,5392.225518532195,770.317931218885,0
gas_line,interior,871,pc,1012.8358482059843,0,0,0,0,3466.4306904849823,1540.63586243777,0
gas_line,interior,872,ab,0,0,0,0,1012.8358482059843,0,0,0
gas_line,interior,872,wa,1012.8358482059843,0,0,0,0,0,0,0
gas_line,interior,872,bta,0,0,0,0,0,3081.27172487554,0,0
gas_line,interior,872,pc,0,0,0,0,0,385.1589656094425,0,0
gas_line,interior,872,bc,0,0,0,0,0,385.1589656094425,0,0
gas_line,interior,873,mia,0,0,0,0,0,0,0,0
gas_line,interior,874,mia,0,0,0,0,0,0,0,0
gas_line,interior,875,stm,0,0,0,0,3038.507544617953,0,0,0
gas_line,interior,875,sb,0,0,0,0,0,385.1589656094425,0,0
gas_line,interior,875,wa,0,0,0,0,3038.507544617953,0,0,0
gas_line,interior,875,yp,0,0,0,0,11141.194330265827,0,0,0
gas_line,interior,875,pc,0,0,0,0,0,1155.4768968283274,385.1589656094425,0
gas_line,interior,875,bc,0,0,0,0,1012.8358482059843,0,0,0
gas_line,interior,876,sb,3038.507544617953,0,0,0,1012.8358482059843,0,0,0
gas_line,interior,876,ab,3038.507544617953,0,0,0,0,0,0,0
gas_line,interior,876,wa,1012.8358482059843,0,0,0,0,0,0,0
gas_line,interior,877,sb,0,0,0,0,1012.8358482059843,0,0,0
gas_line,interior,877,ro,0,0,0,0,1012.8358482059843,0,0,0
gas_line,interior,878,stm,0,385.1589656094425,0,0,0,1155.4768968283274,0,0
gas_line,interior,878,rm,1012.8358482059843,0,0,0,0,0,0,0
gas_line,interior,878,sm,1012.8358482059843,0,0,0,0,0,0,0
gas_line,interior,878,wa,3038.507544617953,0,0,0,4051.3433928239374,5007.066552922752,0,0
gas_line,interior,878,bta,0,0,0,0,0,2696.1127592660973,770.317931218885,0
gas_line,interior,878,unk,0,0,0,0,0,2310.953793656655,0,0
gas_line,interior,879,bta,4051.3433928239374,0,0,0,5064.179241029922,3081.27172487554,0,0
gas_line,interior,879,pc,2025.6716964119687,0,0,0,3038.507544617953,0,770.317931218885,0
gas_line,interior,879,ro,0,0,0,0,1012.8358482059843,0,0,0
gas_line,perimeter,801,sm,0,0,0,0,0,385.1589656094425,0,0
gas_line,perimeter,801,bta,1012.8358482059843,0,0,0,0,385.1589656094425,0,0
gas_line,perimeter,801,bc,0,0,0,0,0,1155.4768968283274,0,0
gas_line,perimeter,802,sm,3038.507544617953,385.1589656094425,0,0,0,385.1589656094425,0,0
gas_line,perimeter,802,wa,22282.388660531655,385.1589656094425,0,0,0,0,0,0
gas_line,perimeter,802,bta,0,0,0,0,0,1925.7948280472124,0,0
gas_line,perimeter,802,bc,1012.8358482059843,0,0,0,0,385.1589656094425,0,0
gas_line,perimeter,802,ba,0,0,0,0,0,1540.63586243777,0,0
gas_line,perimeter,803,ab,0,0,0,0,8102.686785647875,0,0,0
gas_line,perimeter,803,wa,0,0,0,0,1012.8358482059843,1540.63586243777,0,0
gas_line,perimeter,804,sm,0,0,0,0,0,385.1589656094425,0,0
gas_line,perimeter,804,wa,1012.8358482059843,0,0,0,2025.6716964119687,1540.63586243777,0,0
gas_line,perimeter,804,bc,0,0,0,0,0,385.1589656094425,0,0
gas_line,perimeter,805,pb,1012.8358482059843,0,0,0,0,385.1589656094425,0,0
gas_line,perimeter,805,ab,9115.52263385386,0,0,0,5064.179241029922,0,0,0
gas_line,perimeter,805,wa,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0
gas_line,perimeter,805,bta,0,0,0,0,0,1155.4768968283274,0,0
gas_line,perimeter,805,pc,0,0,0,0,0,385.1589656094425,0,0
gas_line,perimeter,805,bc,0,0,0,0,1012.8358482059843,0,0,0
gas_line,perimeter,806,sb,0,385.1589656094425,0,0,1012.8358482059843,0,0,0
gas_line,perimeter,806,ab,7089.85093744189,0,0,0,0,0,0,0
gas_line,perimeter,806,bta,0,0,0,0,2025.6716964119687,0,0,0
gas_line,perimeter,806,pc,2025.6716964119687,0,0,0,0,1540.63586243777,770.317931218885,0
gas_line,perimeter,807,rm,1012.8358482059843,0,0,0,0,0,0,0
gas_line,perimeter,807,sm,3038.507544617953,0,0,0,3038.507544617953,385.1589656094425,0,0
gas_line,perimeter,807,bta,0,0,0,0,0,385.1589656094425,0,0
gas_line,perimeter,807,pc,4051.3433928239374,385.1589656094425,0,0,0,1540.63586243777,385.1589656094425,0
gas_line,perimeter,808,stm,2025.6716964119687,0,0,0,3038.507544617953,1540.63586243777,0,0
gas_line,perimeter,808,rm,1012.8358482059843,0,0,0,0,0,0,0
gas_line,perimeter,808,sm,1012.8358482059843,0,0,0,0,1540.63586243777,0,0
gas_line,perimeter,808,sb,0,0,0,0,0,1540.63586243777,2310.953793656655,385.1589656094425
gas_line,perimeter,808,ab,3038.507544617953,0,0,0,3038.507544617953,385.1589656094425,0,0
gas_line,perimeter,808,wa,0,0,0,0,0,385.1589656094425,0,0
gas_line,perimeter,809,sb,0,0,0,0,5064.179241029922,385.1589656094425,0,0
gas_line,perimeter,809,pc,1012.8358482059843,0,0,0,0,4236.748621703868,0,0
gas_line,perimeter,811,sb,6077.015089235906,0,0,0,4051.3433928239374,20798.584142909895,0,0
gas_line,perimeter,811,ab,18231.04526770772,0,0,0,18231.04526770772,385.1589656094425,0,0
gas_line,perimeter,811,bta,0,0,0,0,0,385.1589656094425,0,0
gas_line,perimeter,811,pc,8102.686785647875,0,0,0,2025.6716964119687,385.1589656094425,0,0
gas_line,perimeter,812,sb,1012.8358482059843,0,0,0,1012.8358482059843,3466.4306904849823,0,0
gas_line,perimeter,812,ab,5064.179241029922,0,0,0,9115.52263385386,0,0,0
gas_line,perimeter,812,yp,1012.8358482059843,0,0,0,4051.3433928239374,770.317931218885,0,0
gas_line,perimeter,812,bta,0,0,0,0,0,385.1589656094425,0,0
gas_line,perimeter,812,pc,0,0,0,0,0,1155.4768968283274,0,0
gas_line,perimeter,813,gb,0,0,0,0,0,0,385.1589656094425,0
gas_line,perimeter,813,pc,0,0,0,0,0,385.1589656094425,0,0
gas_line,perimeter,813,ro,0,0,0,0,1012.8358482059843,0,0,0
gas_line,perimeter,814,mia,0,0,0,0,0,0,0,0
gas_line,perimeter,815,sb,0,0,0,0,1012.8358482059843,1925.7948280472124,0,0
gas_line,perimeter,815,bta,0,0,0,0,5064.179241029922,1155.4768968283274,0,0
gas_line,perimeter,815,pc,0,0,0,0,0,1540.63586243777,0,0
gas_line,perimeter,816,sb,1012.8358482059843,0,0,0,4051.3433928239374,3851.5896560944248,0,0
gas_line,perimeter,816,pc,0,0,0,0,0,1155.4768968283274,385.1589656094425,0
gas_line,perimeter,817,rm,0,0,0,0,1012.8358482059843,0,0,0
gas_line,perimeter,817,sb,0,385.1589656094425,0,0,2025.6716964119687,385.1589656094425,0,0
gas_line,perimeter,817,ab,1012.8358482059843,0,0,0,2025.6716964119687,0,0,0
gas_line,perimeter,817,wa,0,0,0,0,1012.8358482059843,0,0,0
gas_line,perimeter,817,bta,0,385.1589656094425,0,0,0,4236.748621703868,0,0
gas_line,perimeter,817,pc,0,0,0,0,0,0,385.1589656094425,0
gas_line,perimeter,817,bc,0,0,0,0,0,385.1589656094425,0,0
gas_line,perimeter,817,ro,0,0,0,0,1012.8358482059843,0,0,0
gas_line,perimeter,818,sb,0,0,0,0,0,770.317931218885,0,0
gas_line,perimeter,818,wa,1012.8358482059843,0,0,0,0,0,0,0
gas_line,perimeter,818,bta,1012.8358482059843,0,0,0,0,770.317931218885,770.317931218885,0
gas_line,perimeter,818,pc,0,0,0,0,0,0,1925.7948280472124,0
gas_line,perimeter,818,ro,1012.8358482059843,0,0,0,0,0,0,0
gas_line,perimeter,819,svb,2025.6716964119687,385.1589656094425,0,0,0,385.1589656094425,0,0
gas_line,perimeter,819,sb,0,0,0,0,0,770.317931218885,0,0
gas_line,perimeter,819,pb,0,385.1589656094425,0,0,0,770.317931218885,0,0
gas_line,perimeter,819,ab,16205.37357129575,0,0,0,8102.686785647875,0,0,0
gas_line,perimeter,819,bta,1012.8358482059843,385.1589656094425,0,0,0,1540.63586243777,0,0
gas_line,perimeter,819,pc,0,385.1589656094425,0,0,0,2696.1127592660973,2310.953793656655,0
gas_line,perimeter,819,ro,1012.8358482059843,0,0,0,0,0,0,0
gas_line,perimeter,820,pb,3038.507544617953,770.317931218885,0,0,0,770.317931218885,0,0
gas_line,perimeter,820,ab,5064.179241029922,0,0,0,0,0,0,0
gas_line,perimeter,820,yp,7089.85093744189,0,0,0,0,0,0,0
gas_line,perimeter,820,bta,2025.6716964119687,2310.953793656655,0,0,0,3466.4306904849823,1925.7948280472124,0
gas_line,perimeter,820,pc,4051.3433928239374,2310.953793656655,0,0,0,4621.90758731331,1155.4768968283274,0
gas_line,perimeter,820,ro,2025.6716964119687,0,0,0,0,0,0,0
gas_line,perimeter,821,pb,1012.8358482059843,0,0,0,0,1540.63586243777,0,0
gas_line,perimeter,821,ab,3038.507544617953,0,0,0,0,0,0,0
gas_line,perimeter,821,bta,0,0,0,0,1012.8358482059843,6162.54344975108,770.317931218885,0
gas_line,perimeter,821,pc,1012.8358482059843,770.317931218885,0,0,0,1925.7948280472124,2696.1127592660973,0
gas_line,perimeter,822,sb,0,0,0,0,8102.686785647875,0,0,0
gas_line,perimeter,822,pb,0,0,0,0,1012.8358482059843,0,0,0
gas_line,perimeter,822,bta,0,0,0,0,4051.3433928239374,2310.953793656655,0,0
gas_line,perimeter,823,wa,2025.6716964119687,0,0,0,1012.8358482059843,0,0,0
gas_line,perimeter,823,bta,0,0,0,0,1012.8358482059843,3081.27172487554,770.317931218885,0
gas_line,perimeter,823,pc,0,0,0,0,0,385.1589656094425,385.1589656094425,0
gas_line,perimeter,824,wa,1012.8358482059843,0,0,0,0,0,0,0
gas_line,perimeter,824,bta,0,770.317931218885,0,0,0,770.317931218885,385.1589656094425,0
gas_line,perimeter,824,pc,1012.8358482059843,385.1589656094425,0,0,0,770.317931218885,3081.27172487554,385.1589656094425
gas_line,perimeter,825,ab,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0
gas_line,perimeter,825,bta,1012.8358482059843,385.1589656094425,0,0,0,0,0,0
gas_line,perimeter,825,pc,0,1925.7948280472124,0,0,0,1540.63586243777,4236.748621703868,0
gas_line,perimeter,826,rm,2025.6716964119687,0,0,0,3038.507544617953,385.1589656094425,0,0
gas_line,perimeter,826,svb,0,0,0,0,1012.8358482059843,0,0,0
gas_line,perimeter,826,pb,1012.8358482059843,0,0,0,1012.8358482059843,385.1589656094425,0,0
gas_line,perimeter,826,ab,0,0,0,0,7089.85093744189,0,0,0
gas_line,perimeter,826,bta,2025.6716964119687,0,0,0,12154.030178471812,0,0,0
gas_line,perimeter,826,ro,0,0,0,0,1012.8358482059843,0,0,0
gas_line,perimeter,827,rm,2025.6716964119687,0,0,0,4051.3433928239374,385.1589656094425,0,0
gas_line,perimeter,827,pb,0,0,0,0,0,385.1589656094425,0,0
gas_line,perimeter,827,bta,8102.686785647875,770.317931218885,0,0,2025.6716964119687,3466.4306904849823,385.1589656094425,0
gas_line,perimeter,828,pb,1012.8358482059843,0,0,0,2025.6716964119687,770.317931218885,0,0
gas_line,perimeter,828,wa,0,0,0,0,0,1540.63586243777,0,0
gas_line,perimeter,828,bta,5064.179241029922,0,0,0,8102.686785647875,2696.1127592660973,385.1589656094425,0
gas_line,perimeter,828,pc,0,0,0,0,1012.8358482059843,0,0,0
gas_line,perimeter,829,stm,0,0,0,0,1012.8358482059843,0,0,0
gas_line,perimeter,829,rm,0,0,0,0,0,1155.4768968283274,0,0
gas_line,perimeter,829,svb,0,0,0,0,1012.8358482059843,0,0,0
gas_line,perimeter,829,ab,1012.8358482059843,0,0,0,4051.3433928239374,0,0,0
gas_line,perimeter,829,wa,0,0,0,0,1012.8358482059843,0,0,0
gas_line,perimeter,829,bta,0,0,0,0,0,385.1589656094425,0,0
gas_line,perimeter,829,pc,0,0,0,0,2025.6716964119687,0,0,0
gas_line,perimeter,829,ro,0,0,0,0,1012.8358482059843,0,0,0
gas_line,perimeter,830,rm,4051.3433928239374,0,0,0,2025.6716964119687,2696.1127592660973,0,0
gas_line,perimeter,830,svb,3038.507544617953,0,0,0,1012.8358482059843,0,0,0
gas_line,perimeter,830,pb,3038.507544617953,0,0,0,1012.8358482059843,0,0,0
gas_line,perimeter,830,bta,2025.6716964119687,0,0,0,6077.015089235906,3466.4306904849823,0,0
gas_line,perimeter,831,rm,11141.194330265827,0,0,0,6077.015089235906,3851.5896560944248,0,0
gas_line,perimeter,831,sm,0,385.1589656094425,0,0,0,0,0,0
gas_line,perimeter,831,ab,2025.6716964119687,0,0,0,0,0,0,0
gas_line,perimeter,831,bta,0,770.317931218885,0,0,0,1925.7948280472124,0,0
gas_line,perimeter,832,rm,0,0,0,0,2025.6716964119687,0,0,0
gas_line,perimeter,832,pb,0,0,0,0,2025.6716964119687,0,0,0
gas_line,perimeter,832,bta,0,0,0,0,2025.6716964119687,1155.4768968283274,0,0
gas_line,perimeter,833,pb,0,0,0,0,1012.8358482059843,0,0,0
gas_line,perimeter,833,bta,2025.6716964119687,770.317931218885,0,0,15192.537723089765,0,0,0
gas_line,perimeter,834,rm,0,0,0,0,5064.179241029922,0,0,0
gas_line,perimeter,834,bta,5064.179241029922,0,0,0,4051.3433928239374,770.317931218885,0,0
gas_line,perimeter,834,sp,1012.8358482059843,0,0,0,3038.507544617953,0,0,0
gas_line,perimeter,835,rm,0,0,0,0,0,385.1589656094425,0,0
gas_line,perimeter,835,sm,0,0,0,0,5064.179241029922,385.1589656094425,0,0
gas_line,perimeter,835,svb,0,0,0,0,0,385.1589656094425,0,0
gas_line,perimeter,835,wa,0,0,0,0,1012.8358482059843,1540.63586243777,0,0
gas_line,perimeter,835,pc,0,0,0,0,0,385.1589656094425,0,0
gas_line,perimeter,835,bc,0,0,0,0,1012.8358482059843,770.317931218885,0,0
red_pine,control,746,sb,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,746,pb,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,746,qa,0,0,0,0,2025.6716964119687,0,0,0
red_pine,control,747,sb,0,0,0,0,2025.6716964119687,0,0,0
red_pine,control,747,pb,0,0,0,0,2025.6716964119687,0,0,0
red_pine,control,748,rm,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,748,svb,0,0,0,0,4051.3433928239374,0,0,0
red_pine,control,748,sb,0,0,0,0,2025.6716964119687,0,0,0
red_pine,control,748,pb,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,750,sb,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,751,mia,0,0,0,0,0,0,0,0
red_pine,control,752,sb,0,0,0,0,2025.6716964119687,0,0,0
red_pine,control,752,pb,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,752,ab,0,0,0,0,10128.358482059844,0,0,0
red_pine,control,752,bta,0,0,0,0,4051.3433928239374,0,0,0
red_pine,control,752,co,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,753,sb,0,0,0,0,2025.6716964119687,0,0,0
red_pine,control,753,ab,0,0,0,0,10128.358482059844,0,0,0
red_pine,control,754,sb,0,0,0,0,7089.85093744189,0,0,0
red_pine,control,754,pb,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,754,ab,1012.8358482059843,0,0,0,3038.507544617953,0,0,0
red_pine,control,754,co,0,0,0,0,1012.8358482059843,385.1589656094425,0,0
red_pine,control,755,svb,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,755,sb,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,755,ab,0,0,0,0,8102.686785647875,0,0,0
red_pine,control,756,svb,1012.8358482059843,0,0,0,6077.015089235906,0,0,0
red_pine,control,756,sb,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,756,ab,1012.8358482059843,0,0,0,10128.358482059844,0,0,0
red_pine,control,756,pc,2025.6716964119687,0,0,0,0,0,0,0
red_pine,control,757,svb,0,0,0,0,16205.37357129575,0,0,0
red_pine,control,757,sb,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,757,ab,0,0,0,0,12154.030178471812,0,0,0
red_pine,control,757,bta,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,757,pc,1012.8358482059843,0,0,0,2025.6716964119687,0,0,0
red_pine,control,758,svb,1012.8358482059843,0,0,0,12154.030178471812,0,0,0
red_pine,control,758,sb,1012.8358482059843,0,0,0,9115.52263385386,0,0,0
red_pine,control,758,ab,3038.507544617953,0,0,0,10128.358482059843,0,0,0
red_pine,control,758,bta,1012.8358482059843,0,0,0,2025.6716964119687,0,0,0
red_pine,control,759,svb,0,0,0,0,4051.3433928239374,0,0,0
red_pine,control,759,ab,0,0,0,0,4051.3433928239374,0,0,385.1589656094425
red_pine,control,759,bta,0,0,0,0,0,0,385.1589656094425,0
red_pine,control,760,svb,0,0,0,0,6077.015089235906,0,0,0
red_pine,control,760,ab,0,0,0,0,2025.6716964119687,0,0,0
red_pine,control,760,bta,0,0,0,0,3038.507544617953,2310.953793656655,0,385.1589656094425
red_pine,control,761,rm,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,761,sb,0,0,0,0,2025.6716964119687,0,0,0
red_pine,control,761,ab,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,761,bta,0,0,0,0,3038.507544617953,1155.4768968283274,770.317931218885,0
red_pine,control,762,rm,0,0,0,0,5064.179241029922,0,0,0
red_pine,control,762,sb,1012.8358482059843,0,0,0,2025.6716964119687,0,0,0
red_pine,control,762,ab,0,0,0,0,3038.507544617953,0,0,0
red_pine,control,762,bta,0,0,0,0,2025.6716964119687,770.317931218885,0,0
red_pine,control,763,sb,0,0,0,0,6077.015089235906,0,0,0
red_pine,control,763,wa,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,763,bta,0,0,0,0,9115.52263385386,0,0,0
red_pine,control,763,co,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,764,sb,0,0,0,0,4051.3433928239374,0,0,0
red_pine,control,764,ab,0,0,0,0,12154.030178471812,0,0,0
red_pine,control,764,bta,0,0,0,0,2025.6716964119687,0,0,0
red_pine,control,765,svb,0,0,0,0,2025.6716964119687,0,0,0
red_pine,control,765,ab,0,0,0,0,4051.3433928239374,0,0,0
red_pine,control,765,bta,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,766,sb,0,0,0,0,4051.3433928239374,385.1589656094425,0,0
red_pine,control,766,ab,1012.8358482059843,0,0,0,3038.507544617953,0,0,0
red_pine,control,766,bta,0,0,0,0,1012.8358482059843,1155.4768968283274,0,385.1589656094425
red_pine,control,766,co,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,767,stm,0,0,0,0,0,385.1589656094425,0,0
red_pine,control,767,rm,0,0,0,0,4051.3433928239374,0,0,0
red_pine,control,767,svb,0,0,0,0,4051.3433928239374,0,0,0
red_pine,control,767,wa,0,0,0,0,3038.507544617953,0,0,0
red_pine,control,767,eh,0,0,0,0,6077.015089235906,0,0,0
red_pine,control,768,rm,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,768,svb,0,0,0,0,2025.6716964119687,0,0,0
red_pine,control,768,sb,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,769,rm,0,0,0,0,2025.6716964119687,0,0,0
red_pine,control,769,sb,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,769,ab,0,0,0,0,6077.015089235907,0,0,0
red_pine,control,770,rm,0,0,0,0,2025.6716964119687,0,0,0
red_pine,control,770,svb,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,770,sb,0,0,0,0,4051.3433928239374,0,0,0
red_pine,control,770,ab,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,770,bc,0,0,0,0,1012.8358482059843,0,0,0
