harvest,location,point,spp,sup_short,sup_med,sup_tall,sup_sapl,exp_short,exp_med,exp_tall,exp_sapl
red_pine,control,771,rm,2025.6716964119687,0,0,0,2025.6716964119687,0,0,0
red_pine,control,771,svb,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0
red_pine,control,771,sb,1012.8358482059843,0,0,0,0,0,0,0
red_pine,control,771,wa,3038.507544617953,0,0,0,0,0,0,0
red_pine,control,771,ro,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,772,ro,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,773,svb,0,0,0,0,5064.179241029922,385.1589656094425,0,0
red_pine,control,773,ab,0,0,0,0,3038.507544617953,385.1589656094425,0,0
red_pine,control,773,ro,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,774,rm,0,0,0,0,3038.507544617953,0,0,0
red_pine,control,774,wo,0,0,0,0,2025.6716964119687,0,0,0
red_pine,control,774,ro,0,0,0,0,2025.6716964119687,0,0,0
red_pine,control,775,rm,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,775,svb,0,0,0,0,1012.8358482059843,0,0,0
red_pine,control,775,ro,0,0,0,0,1012.8358482059843,0,0,0
red_pine,interior,334,sb,0,0,0,0,4051.3433928239374,0,0,0
red_pine,interior,334,pc,0,0,0,0,1012.8358482059843,0,0,0
red_pine,interior,334,ro,0,0,0,0,1012.8358482059843,385.1589656094425,0,0
red_pine,interior,335,svb,1012.8358482059843,1540.63586243777,0,0,0,0,0,0
red_pine,interior,335,wa,2025.6716964119687,0,0,0,0,0,0,0
red_pine,interior,335,bta,2025.6716964119687,385.1589656094425,0,0,0,0,0,0
red_pine,interior,335,qa,4051.3433928239374,5392.225518532195,0,0,0,1540.63586243777,6162.54344975108,770.317931218885
red_pine,interior,335,bc,2025.6716964119687,0,0,0,0,0,0,0
red_pine,interior,336,rm,2025.6716964119687,0,0,0,0,0,0,0
red_pine,interior,336,svb,4051.3433928239374,0,0,0,9115.52263385386,385.1589656094425,0,0
red_pine,interior,336,sb,1012.8358482059843,0,0,0,0,0,0,0
red_pine,interior,336,wa,0,0,0,0,1012.8358482059843,385.1589656094425,0,0
red_pine,interior,336,bta,0,0,0,0,0,4236.748621703868,1540.63586243777,0
red_pine,interior,336,bc,0,0,0,0,0,385.1589656094425,0,0
red_pine,interior,336,cc,0,0,0,0,1012.8358482059843,385.1589656094425,0,0
red_pine,interior,337,rm,0,0,0,0,8102.686785647875,385.1589656094425,0,0
red_pine,interior,337,svb,0,0,0,0,3038.507544617953,0,0,0
red_pine,interior,337,bta,0,0,0,0,3038.507544617953,0,0,0
red_pine,interior,338,rm,0,0,0,0,20256.71696411969,1540.63586243777,0,0
red_pine,interior,338,sm,0,0,0,0,1012.8358482059843,0,0,0
red_pine,interior,338,svb,0,0,0,0,17218.209419501734,1155.4768968283274,0,0
red_pine,interior,338,wa,0,0,0,0,4051.3433928239374,0,0,0
red_pine,interior,339,rm,0,0,0,0,0,385.1589656094425,0,0
red_pine,interior,339,svb,0,0,0,0,5064.179241029922,0,0,0
red_pine,interior,339,wa,0,0,0,0,4051.3433928239374,0,0,0
red_pine,interior,339,wo,0,0,0,0,1012.8358482059843,0,0,0
red_pine,interior,339,ro,0,0,0,0,2025.6716964119687,0,0,0
red_pine,interior,340,wp,1012.8358482059843,0,0,0,0,0,0,0
red_pine,interior,340,rm,12154.030178471812,0,0,0,0,0,0,0
red_pine,interior,340,ah,0,0,0,0,0,385.1589656094425,0,0
red_pine,interior,340,wa,3038.507544617953,0,0,0,6077.015089235906,2696.1127592660973,0,0
red_pine,interior,340,eh,0,0,0,0,0,385.1589656094425,0,0
red_pine,interior,340,pc,0,0,0,0,0,770.317931218885,770.317931218885,0
red_pine,interior,340,cc,0,0,0,0,0,1925.7948280472124,0,0
red_pine,interior,340,co,0,0,0,0,3038.507544617953,0,0,0
red_pine,interior,340,ro,0,0,0,0,1012.8358482059843,770.317931218885,0,0
red_pine,interior,341,rm,0,0,0,0,1012.8358482059843,0,0,0
red_pine,interior,341,svb,0,0,0,0,2025.6716964119687,0,0,0
red_pine,interior,341,bta,1012.8358482059843,0,0,0,1012.8358482059843,1540.63586243777,385.1589656094425,0
red_pine,interior,341,pc,0,0,0,0,1012.8358482059843,385.1589656094425,0,0
red_pine,interior,342,rm,0,0,0,0,6077.015089235906,1155.4768968283274,0,0
red_pine,interior,342,svb,0,0,0,0,5064.179241029922,0,0,0
red_pine,interior,342,ab,0,0,0,0,3038.507544617953,0,0,0
red_pine,interior,342,bta,0,0,0,0,0,385.1589656094425,385.1589656094425,385.1589656094425
red_pine,interior,342,qa,0,0,0,0,0,0,0,385.1589656094425
red_pine,interior,343,svb,2025.6716964119687,0,0,0,9115.52263385386,0,0,0
red_pine,interior,343,ab,0,0,0,0,5064.179241029922,0,0,0
red_pine,interior,343,wa,1012.8358482059843,0,0,0,0,0,0,0
red_pine,interior,343,bta,0,0,0,0,1012.8358482059843,770.317931218885,0,0
red_pine,interior,344,rm,1012.8358482059843,0,0,0,4051.3433928239374,385.1589656094425,0,385.1589656094425
red_pine,interior,344,svb,6077.015089235907,0,0,0,2025.6716964119687,385.1589656094425,0,0
red_pine,interior,344,sb,0,0,0,0,2025.6716964119687,385.1589656094425,0,0
red_pine,interior,344,qa,0,0,0,0,0,1540.63586243777,0,1155.4768968283274
red_pine,interior,345,rm,0,0,0,0,7089.85093744189,0,0,0
red_pine,interior,345,wa,0,0,0,0,7089.85093744189,0,0,0
red_pine,interior,346,stm,0,0,0,0,2025.6716964119687,0,0,0
red_pine,interior,346,rm,0,0,0,0,28359.40374976756,385.1589656094425,0,0
red_pine,interior,346,sm,0,0,0,0,1012.8358482059843,0,0,0
red_pine,interior,346,sb,0,0,0,0,1012.8358482059843,0,0,0
red_pine,interior,346,wa,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0
red_pine,interior,346,bta,0,0,0,0,0,385.1589656094425,0,0
red_pine,interior,346,pc,0,0,0,0,0,1540.63586243777,385.1589656094425,0
red_pine,interior,346,ro,0,0,0,0,6077.015089235906,0,0,0
red_pine,interior,347,rm,0,0,0,0,1012.8358482059843,0,0,0
red_pine,interior,347,wa,0,0,0,0,1012.8358482059843,0,0,0
red_pine,interior,347,bta,0,0,0,0,1012.8358482059843,3081.27172487554,0,0
red_pine,interior,347,pc,0,0,0,0,11141.194330265827,770.317931218885,0,0
red_pine,interior,347,ro,0,0,0,0,1012.8358482059843,0,0,0
red_pine,interior,348,rm,0,0,0,0,14179.70187488378,0,0,0
red_pine,interior,348,svb,0,0,0,0,8102.686785647875,1540.63586243777,0,0
red_pine,interior,348,ab,0,0,0,0,4051.3433928239374,0,0,0
red_pine,interior,348,wa,1012.8358482059843,0,0,0,3038.507544617953,0,0,0
red_pine,interior,348,pc,0,0,0,0,1012.8358482059843,1925.7948280472124,0,0
red_pine,interior,348,bc,0,0,0,0,1012.8358482059843,0,0,0
red_pine,interior,348,ro,0,0,0,0,2025.6716964119687,0,0,0
red_pine,perimeter,880,rm,1012.8358482059843,0,0,0,0,0,0,0
red_pine,perimeter,880,svb,0,0,0,0,0,1155.4768968283274,0,0
red_pine,perimeter,880,sb,1012.8358482059843,0,0,0,0,0,0,0
red_pine,perimeter,880,pc,3038.507544617953,0,0,0,8102.686785647875,17332.15345242491,0,0
red_pine,perimeter,881,rm,0,0,0,0,0,1540.63586243777,0,0
red_pine,perimeter,881,svb,11141.19433026583,385.1589656094425,0,0,6077.015089235906,8858.656209017176,0,0
red_pine,perimeter,881,bta,0,0,0,0,0,385.1589656094425,0,0
red_pine,perimeter,881,pc,0,0,0,0,0,4236.748621703868,0,0
red_pine,perimeter,882,bta,0,0,0,0,5064.179241029922,1925.7948280472124,0,0
red_pine,perimeter,882,pc,0,0,0,0,5064.179241029922,0,0,0
red_pine,perimeter,883,rm,0,0,0,0,1012.8358482059843,0,0,0
red_pine,perimeter,883,svb,4051.3433928239374,0,0,0,8102.686785647875,770.317931218885,0,0
red_pine,perimeter,883,ab,1012.8358482059843,0,0,0,0,0,0,0
red_pine,perimeter,883,wa,1012.8358482059843,0,0,0,0,385.1589656094425,0,0
red_pine,perimeter,883,bta,0,0,0,0,0,770.317931218885,0,0
red_pine,perimeter,883,ro,0,0,0,0,1012.8358482059843,0,0,0
red_pine,perimeter,884,rm,0,0,0,0,4051.3433928239374,1540.63586243777,0,0
red_pine,perimeter,884,bta,0,0,0,0,0,385.1589656094425,0,0
red_pine,perimeter,884,pc,0,0,0,0,0,1155.4768968283274,0,0
red_pine,perimeter,885,rm,2025.6716964119687,0,0,0,0,0,0,0
red_pine,perimeter,885,svb,0,385.1589656094425,0,0,0,0,0,0
red_pine,perimeter,885,sb,1012.8358482059843,0,0,0,0,0,0,0
red_pine,perimeter,885,pb,0,0,0,0,0,385.1589656094425,0,0
red_pine,perimeter,885,bta,2025.6716964119687,0,0,0,0,5777.384484141638,1540.63586243777,0
red_pine,perimeter,886,stm,1012.8358482059843,0,0,0,0,0,0,0
red_pine,perimeter,886,rm,1012.8358482059843,0,0,0,0,0,0,0
red_pine,perimeter,886,eh,0,385.1589656094425,0,0,0,0,0,0
red_pine,perimeter,886,bta,0,0,0,0,0,1540.63586243777,1155.4768968283274,0
red_pine,perimeter,886,qa,2025.6716964119687,0,0,0,0,5007.066552922752,5777.384484141638,385.1589656094425
red_pine,perimeter,886,pc,0,385.1589656094425,0,0,0,0,0,0
red_pine,perimeter,887,rm,4051.3433928239374,0,0,0,0,1925.7948280472124,0,0
red_pine,perimeter,887,svb,0,0,0,0,0,1540.63586243777,0,0
red_pine,perimeter,887,pb,0,0,0,0,0,1155.4768968283274,0,0
red_pine,perimeter,887,ab,0,0,0,0,5064.179241029922,385.1589656094425,0,0
red_pine,perimeter,887,eh,0,0,0,0,0,5007.066552922752,0,0
red_pine,perimeter,887,pc,1012.8358482059843,0,0,0,0,1155.4768968283274,0,0
red_pine,perimeter,887,ro,4051.3433928239374,0,0,0,0,0,0,0
red_pine,perimeter,888,rm,0,0,0,0,1012.8358482059843,1540.63586243777,0,0
red_pine,perimeter,888,svb,0,0,0,0,1012.8358482059843,0,0,0
red_pine,perimeter,889,sb,1012.8358482059843,0,0,0,0,0,0,0
red_pine,perimeter,889,wa,0,0,0,0,2025.6716964119687,0,0,0
red_pine,perimeter,890,rm,0,0,0,0,2025.6716964119687,0,0,0
red_pine,perimeter,890,sb,0,0,0,0,2025.6716964119687,0,0,0
red_pine,perimeter,890,pb,0,0,0,0,1012.8358482059843,385.1589656094425,0,0
red_pine,perimeter,890,wa,1012.8358482059843,0,0,0,2025.6716964119687,0,0,0
red_pine,perimeter,890,bta,0,0,0,0,3038.507544617953,0,0,0
red_pine,perimeter,890,pc,0,0,0,0,0,1155.4768968283274,0,0
red_pine,perimeter,890,cc,0,0,0,0,1012.8358482059843,0,0,0
red_pine,perimeter,890,unk,0,0,0,0,1012.8358482059843,0,0,0
red_pine,perimeter,891,rm,4051.3433928239374,0,0,0,6077.015089235906,0,0,0
red_pine,perimeter,891,sm,1012.8358482059843,0,0,0,0,0,0,0
red_pine,perimeter,891,svb,10128.358482059844,0,0,0,9115.52263385386,770.317931218885,0,0
red_pine,perimeter,891,pb,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0
red_pine,perimeter,891,ab,2025.6716964119687,0,0,0,0,0,0,0
red_pine,perimeter,891,bta,0,0,0,0,0,1155.4768968283274,0,0
red_pine,perimeter,891,pc,0,0,0,0,12154.030178471812,770.317931218885,0,0
red_pine,perimeter,891,bc,0,0,0,0,2025.6716964119687,0,0,0
red_pine,perimeter,891,ro,0,0,0,0,0,770.317931218885,0,0
red_pine,perimeter,892,rm,0,0,0,0,3038.507544617953,0,0,0
red_pine,perimeter,892,svb,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0
red_pine,perimeter,892,pb,0,0,0,0,1012.8358482059843,0,0,0
red_pine,perimeter,892,pc,0,0,0,0,4051.3433928239374,3466.4306904849823,0,0
red_pine,perimeter,892,ro,0,0,0,0,1012.8358482059843,0,0,0
sta_rd,control,384,wa,0,0,0,0,3038.507544617953,0,0,0
sta_rd,control,385,sb,0,0,0,0,0,1155.4768968283274,0,0
sta_rd,control,385,wa,0,0,0,0,4051.3433928239374,0,0,0
sta_rd,control,386,sb,2025.6716964119687,0,0,0,18231.04526770772,0,0,0
sta_rd,control,387,sb,8102.686785647875,0,0,0,23295.22450873764,0,0,0
sta_rd,control,387,pc,3038.507544617953,0,0,0,0,0,0,0
sta_rd,control,388,sb,4051.3433928239374,0,0,0,0,0,0,0
sta_rd,control,388,pc,1012.8358482059843,0,0,0,0,0,0,0
sta_rd,control,389,rm,4051.3433928239374,0,0,0,0,0,0,0
sta_rd,control,389,sb,1012.8358482059843,0,0,0,8102.686785647875,0,0,0
sta_rd,control,389,pc,2025.6716964119687,0,0,0,1012.8358482059843,0,0,0
sta_rd,control,390,sb,9115.52263385386,0,0,0,22282.388660531655,0,0,0
sta_rd,control,391,sb,3038.507544617953,0,0,0,5064.179241029922,0,0,0
sta_rd,control,392,sb,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0
sta_rd,control,392,bta,1012.8358482059843,0,0,0,0,0,770.317931218885,0
sta_rd,control,392,pc,2025.6716964119687,0,0,0,0,0,0,0
sta_rd,control,393,stm,2025.6716964119687,0,0,0,2025.6716964119687,0,0,0
sta_rd,control,393,sb,35449.25468720945,0,0,0,30385.07544617953,0,0,0
sta_rd,control,393,ab,0,0,0,0,0,385.1589656094425,0,0
sta_rd,control,394,sb,1012.8358482059843,0,0,0,0,0,0,0
sta_rd,control,395,stm,1012.8358482059843,0,0,0,0,0,0,0
sta_rd,control,395,sb,0,0,0,0,0,0,0,0
sta_rd,control,395,wa,0,0,0,0,2025.6716964119687,0,0,0
sta_rd,control,396,rm,1012.8358482059843,0,0,0,0,0,0,0
sta_rd,control,397,sb,1012.8358482059843,0,0,0,0,0,0,0
sta_rd,control,398,mia,0,0,0,0,0,0,0,0
sta_rd,control,399,rm,1012.8358482059843,0,0,0,0,0,0,0
sta_rd,control,400,ab,0,0,0,0,0,1925.7948280472124,0,0
sta_rd,control,400,wa,1012.8358482059843,0,0,0,0,0,0,0
sta_rd,control,701,mia,0,0,0,0,0,0,0,0
sta_rd,control,702,sb,1012.8358482059843,0,0,0,8102.686785647875,0,0,0
sta_rd,control,702,ab,0,0,0,0,0,385.1589656094425,0,0
sta_rd,control,703,mia,0,0,0,0,0,0,0,0
sta_rd,control,704,pc,0,0,0,0,0,385.1589656094425,0,0
sta_rd,control,705,sb,1012.8358482059843,0,0,0,0,0,0,0
sta_rd,control,705,pc,1012.8358482059843,0,0,0,0,0,0,0
sta_rd,control,706,sb,2025.6716964119687,0,0,0,1012.8358482059843,0,0,0
sta_rd,control,707,wa,1012.8358482059843,0,0,0,0,0,0,0
sta_rd,control,708,sb,1012.8358482059843,0,0,0,16205.37357129575,0,0,0
sta_rd,control,708,wa,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0
sta_rd,control,709,mia,0,0,0,0,0,0,0,0
sta_rd,control,710,stm,0,0,0,0,1012.8358482059843,0,0,0
sta_rd,control,710,ab,2025.6716964119687,0,0,0,7089.85093744189,0,0,0
sta_rd,control,710,wa,0,0,0,0,2025.6716964119687,0,0,0
sta_rd,control,711,sb,3038.507544617953,0,0,0,6077.015089235906,0,0,0
sta_rd,control,712,ab,2025.6716964119687,0,0,0,0,0,0,0
sta_rd,control,712,wa,2025.6716964119687,0,0,0,1012.8358482059843,0,0,0
sta_rd,control,713,wa,2025.6716964119687,0,0,0,0,0,0,0
sta_rd,control,946,mia,0,0,0,0,0,0,0,0
sta_rd,control,947,ab,0,0,0,0,0,2310.953793656655,0,0
sta_rd,control,947,wa,1012.8358482059843,0,0,0,3038.507544617953,0,0,0
sta_rd,control,948,stm,1012.8358482059843,0,0,0,0,0,0,0
sta_rd,control,948,rm,2025.6716964119687,0,0,0,1012.8358482059843,0,0,0
sta_rd,control,948,svb,0,0,0,0,1012.8358482059843,0,0,0
sta_rd,control,948,sb,0,0,0,0,0,385.1589656094425,0,0
sta_rd,control,948,wa,4051.3433928239374,0,0,0,20256.71696411969,0,0,0
sta_rd,control,949,wa,2025.6716964119687,0,0,0,1012.8358482059843,0,0,0
wedge,interior,370,sb,6077.015089235906,0,0,0,12154.030178471812,0,0,0
wedge,interior,370,bta,0,0,0,0,0,2696.1127592660973,1540.63586243777,0
wedge,interior,370,qa,1012.8358482059843,0,0,0,0,0,0,0
wedge,interior,370,pc,4051.3433928239374,0,0,0,4051.3433928239374,770.317931218885,0,0
wedge,interior,371,sb,6077.015089235906,0,0,0,16205.37357129575,0,0,0
wedge,interior,371,ab,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0
wedge,interior,371,pc,0,0,0,0,0,1155.4768968283274,0,0
wedge,interior,372,sb,3038.507544617953,0,0,0,0,0,0,0
wedge,interior,372,pc,0,0,0,0,3038.507544617953,7703.1793121888495,1540.63586243777,0
wedge,interior,373,sb,0,0,0,0,98245.07727598048,0,0,0
wedge,interior,373,pc,0,0,0,0,24308.060356943624,0,0,0
wedge,interior,374,pc,0,0,0,0,0,1155.4768968283274,5777.384484141638,770.317931218885
wedge,interior,375,rm,1012.8358482059843,0,0,0,0,0,0,0
wedge,interior,375,sb,2025.6716964119687,0,0,0,1012.8358482059843,0,0,0
wedge,interior,375,ab,0,0,0,0,1012.8358482059843,0,0,0
wedge,interior,375,wa,2025.6716964119687,0,0,0,0,0,0,0
wedge,interior,375,bta,0,0,0,0,1012.8358482059843,0,0,0
wedge,interior,375,pc,0,0,0,0,0,385.1589656094425,385.1589656094425,0
wedge,interior,376,pc,3038.507544617953,4621.90758731331,0,0,0,7703.1793121888495,11939.927933892717,0
wedge,interior,377,pc,0,9628.974140236061,0,0,0,16176.676555596583,3851.5896560944248,0
wedge,interior,378,stm,1012.8358482059843,0,0,0,3038.507544617953,1155.4768968283274,0,0
wedge,interior,378,sb,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0
wedge,interior,378,wa,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0
wedge,interior,378,pc,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0
wedge,interior,379,pc,0,0,0,0,0,385.1589656094425,0,0
wedge,interior,380,sb,1012.8358482059843,0,0,0,0,0,0,0
wedge,interior,380,wa,0,0,0,0,1012.8358482059843,0,0,0
wedge,interior,380,pc,0,0,0,0,0,2696.1127592660973,0,0
wedge,interior,381,wa,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0
wedge,interior,382,wa,3038.507544617953,0,0,0,0,0,0,0
wedge,interior,382,pc,0,0,0,0,0,1540.63586243777,770.317931218885,0
wedge,interior,383,sb,1012.8358482059843,0,0,0,1012.8358482059843,0,0,0
wedge,interior,383,pc,0,0,0,0,2025.6716964119687,5392.225518532195,0,0
wedge,interior,383,bc,0,0,0,0,1012.8358482059843,0,0,0
wedge,interior,383,ba,0,0,0,0,0,1540.63586243777,1155.4768968283274,0
wedge,perimeter,966,sb,3038.507544617953,0,0,0,1012.8358482059843,0,0,0
wedge,perimeter,966,pc,5064.179241029922,4621.90758731331,0,0,0,19643.107246081567,2310.953793656655,0
wedge,perimeter,967,rm,4051.3433928239374,0,0,0,0,0,0,0
wedge,perimeter,967,sm,1012.8358482059843,0,0,0,0,0,0,0
wedge,perimeter,967,sb,2025.6716964119687,0,0,0,5064.179241029922,0,0,0
wedge,perimeter,967,ab,1012.8358482059843,0,0,0,0,0,0,0
wedge,perimeter,967,wa,2025.6716964119687,0,0,0,0,0,0,0
wedge,perimeter,967,pc,2025.6716964119687,385.1589656094425,0,0,0,4621.90758731331,1925.7948280472124,0
wedge,perimeter,968,wa,0,0,0,0,3038.507544617953,0,0,0
wedge,perimeter,968,ba,0,0,0,0,4051.3433928239374,1540.63586243777,385.1589656094425,0
wedge,perimeter,969,ab,3038.507544617953,0,0,0,0,0,0,0
wedge,perimeter,969,pc,0,0,0,0,0,5007.066552922752,1540.63586243777,0
wedge,perimeter,970,ab,0,0,0,0,1012.8358482059843,0,0,0
wedge,perimeter,970,pc,1012.8358482059843,0,0,0,2025.6716964119687,3851.5896560944248,0,0
wedge,perimeter,971,mia,0,0,0,0,0,0,0,0
wedge,perimeter,972,sb,11141.194330265827,0,0,0,2025.6716964119687,385.1589656094425,0,0
wedge,perimeter,972,pc,0,0,0,0,0,5777.384484141638,385.1589656094425,0
wedge,perimeter,973,bta,0,0,0,0,3038.507544617953,2696.1127592660973,0,0
wedge,perimeter,974,sb,5064.179241029922,0,0,0,0,0,0,0
wedge,perimeter,974,ab,2025.6716964119687,0,0,0,0,0,0,0
wedge,perimeter,974,bta,0,0,0,0,3038.507544617953,770.317931218885,0,0
wedge,perimeter,974,pc,0,0,0,0,0,0,0,0
wedge,perimeter,974,wi,0,0,0,0,1012.8358482059843,385.1589656094425,0,0
wedge,perimeter,975,sb,0,0,0,0,13166.866026677797,0,0,0
wedge,perimeter,975,ab,0,0,0,0,4051.3433928239374,0,0,0
wedge,perimeter,975,bta,0,0,0,0,3038.507544617953,2310.953793656655,0,0
wedge,perimeter,975,pc,0,0,0,0,17218.209419501734,0,0,0
